,p,q,err,err2
2775,0.230000000000001,-0.159999999999999,0.013114808875749,1.3114808875749
2776,0.230000000000001,-0.129999999999999,0.0135616657031828,1.35616657031828
2777,0.230000000000001,-0.0999999999999992,0.013869608954599,1.3869608954599
2778,0.230000000000001,-0.0699999999999992,0.0140358418481547,1.40358418481548
2779,0.230000000000001,-0.0399999999999991,0.0140588881108466,1.40588881108466
2780,0.230000000000001,-0.00999999999999912,0.0139385737957552,1.39385737957552
2781,0.230000000000001,0.0200000000000009,0.0136760094332228,1.36760094332228
2782,0.230000000000001,0.0500000000000009,0.0132735725064513,1.32735725064513
2783,0.230000000000001,0.080000000000001,0.0127348902360319,1.27348902360319
2784,0.230000000000001,0.110000000000001,0.0120648226834047,1.20648226834047
2785,0.230000000000001,0.140000000000001,0.0112694461469325,1.12694461469325
2786,0.230000000000001,0.170000000000001,0.0103560368567849,1.03560368567849
2787,0.230000000000001,0.200000000000001,0.00933305496316156,0.933305496316156
2788,0.230000000000001,0.230000000000001,0.00821012880470587,0.821012880470587
2789,0.230000000000001,0.260000000000001,0.0069980394496182,0.699803944961819
2790,0.230000000000001,0.290000000000001,0.00570870551905356,0.570870551905356
2791,0.230000000000001,0.320000000000001,0.00435516826013948,0.435516826013948
2792,0.230000000000001,0.350000000000001,0.0029515769031777,0.29515769031777
2793,0.230000000000001,0.380000000000001,0.00151317423985197,0.151317423985197
2794,0.230000000000001,0.410000000000001,5.62824819845598E-05,0.00562824819845598
2795,0.230000000000001,0.440000000000001,0.00140171065607803,0.140171065607803
2796,0.230000000000001,0.470000000000001,0.00284236562402336,0.284236562402336
2797,0.230000000000001,0.500000000000001,0.00424620448168539,0.424620448168539
2798,0.230000000000001,0.530000000000001,0.0055927241046641,0.55927241046641
2799,0.230000000000001,0.560000000000001,0.00686040917149161,0.686040917149161
2800,0.230000000000001,0.590000000000001,0.00802674492952159,0.802674492952159
2801,0.230000000000001,0.620000000000001,0.00906822975407102,0.906822975407102
2802,0.230000000000001,0.650000000000001,0.00996038748335536,0.996038748335536
2803,0.230000000000001,0.680000000000002,0.010677779559553,1.0677779559553
2804,0.230000000000001,0.710000000000002,0.01119401696581,1.119401696581
2805,0.230000000000001,0.740000000000002,0.01148177196255,1.148177196255
2806,0.230000000000001,0.770000000000002,0.011512789632876,1.1512789632876
2807,0.230000000000001,0.800000000000002,0.0112578992442229,1.12578992442229
2808,0.230000000000001,0.830000000000002,0.0106870254122512,1.06870254122512
2809,0.230000000000001,0.860000000000002,0.00976919909796327,0.976919909796327
2810,0.230000000000001,0.890000000000002,0.00847256841741656,0.847256841741656
2811,0.230000000000001,0.920000000000002,0.00676440928041896,0.676440928041896
2812,0.230000000000001,0.950000000000002,0.00461113586113374,0.461113586113374
2813,0.230000000000001,0.980000000000002,0.00197831089825776,0.197831089825776
2814,0.260000000000001,-1,0.00185777164416656,0.185777164416656
2815,0.260000000000001,-0.97,0.000991102147077265,0.0991102147077265
2816,0.260000000000001,-0.94,0.00327957797902348,0.327957797902348
2817,0.260000000000001,-0.91,0.00505628480243996,0.505628480243996
2818,0.260000000000001,-0.88,0.00636785481514268,0.636785481514268
2819,0.260000000000001,-0.85,0.0072589545862544,0.72589545862544
2820,0.260000000000001,-0.82,0.00777231556249005,0.777231556249005
2821,0.260000000000001,-0.79,0.00794876396519281,0.794876396519281
2822,0.260000000000001,-0.76,0.00782725009800853,0.782725009800853
2823,0.260000000000001,-0.73,0.00744487707335678,0.744487707335678
2824,0.260000000000001,-0.7,0.00683692897500383,0.683692897500383
2825,0.260000000000001,-0.67,0.00603689846742799,0.603689846742799
2826,0.260000000000001,-0.64,0.00507651386514727,0.507651386514727
2827,0.260000000000001,-0.61,0.00398576567625437,0.398576567625437
2828,0.260000000000001,-0.58,0.00279293262718845,0.279293262718845
2829,0.260000000000001,-0.55,0.00152460718942403,0.152460718942403
2830,0.260000000000001,-0.52,0.000205720606190668,0.0205720606190668
2831,0.260000000000001,-0.49,0.00114043255612556,0.114043255612556
2832,0.260000000000001,-0.46,0.00249217032792421,0.249217032792421
2833,0.260000000000001,-0.429999999999999,0.00382939972079658,0.382939972079658
2834,0.260000000000001,-0.4,0.00513359355338919,0.513359355338919
2835,0.260000000000001,-0.369999999999999,0.00638776772529436,0.638776772529436
2836,0.260000000000001,-0.339999999999999,0.00757645891356952,0.757645891356952
2837,0.260000000000001,-0.309999999999999,0.00868570269552747,0.868570269552746
2838,0.260000000000001,-0.279999999999999,0.0097030120764706,0.97030120764706
2839,0.260000000000001,-0.249999999999999,0.0106173564250869,1.06173564250869
2840,0.260000000000001,-0.219999999999999,0.0114191407966268,1.14191407966268
2841,0.260000000000001,-0.189999999999999,0.0121001856424861,1.21001856424861
2842,0.260000000000001,-0.159999999999999,0.0126537068970419,1.26537068970419
2843,0.260000000000001,-0.129999999999999,0.0130742964292416,1.30742964292416
2844,0.260000000000001,-0.0999999999999992,0.0133579028556794,1.33579028556794
2845,0.260000000000001,-0.0699999999999992,0.0135018127042085,1.35018127042085
2846,0.260000000000001,-0.0399999999999991,0.0135046319226644,1.35046319226644
2847,0.260000000000001,-0.00999999999999912,0.0133662677227948,1.33662677227948
2848,0.260000000000001,0.0200000000000009,0.0130879107538642,1.30879107538642
2849,0.260000000000001,0.0500000000000009,0.0126720175998772,1.26720175998772
2850,0.260000000000001,0.080000000000001,0.0121222935884457,1.21222935884457
2851,0.260000000000001,0.110000000000001,0.0114436759123888,1.14436759123888
2852,0.260000000000001,0.140000000000001,0.0106423170508479,1.06423170508479
2853,0.260000000000001,0.170000000000001,0.00972556848303537,0.972556848303536
2854,0.260000000000001,0.200000000000001,0.00870196469565804,0.870196469565804
2855,0.260000000000001,0.230000000000001,0.00758120747229296,0.758120747229296
2856,0.260000000000001,0.260000000000001,0.00637415045314911,0.637415045314911
2857,0.260000000000001,0.290000000000001,0.00509278397730753,0.509278397730753
2858,0.260000000000001,0.320000000000001,0.00375022017510536,0.375022017510536
2859,0.260000000000001,0.350000000000001,0.00236067833885889,0.236067833885889
2860,0.260000000000001,0.380000000000001,0.000939470523251438,0.0939470523251438
2861,0.260000000000001,0.410000000000001,0.000497012579313241,0.0497012579313241
2862,0.260000000000001,0.440000000000001,0.00193131554295393,0.193131554295393
2863,0.260000000000001,0.470000000000001,0.00334493185780881,0.334493185780881
2864,0.260000000000001,0.500000000000001,0.00471831735625617,0.471831735625617
2865,0.260000000000001,0.530000000000001,0.00603090340957223,0.603090340957223
2866,0.260000000000001,0.560000000000001,0.00726110989399715,0.726110989399715
2867,0.260000000000001,0.590000000000001,0.00838635794757509,0.838635794757509
2868,0.260000000000001,0.620000000000001,0.00938308251031808,0.938308251031807
2869,0.260000000000001,0.650000000000001,0.0102267446473661,1.02267446473661
2870,0.260000000000001,0.680000000000002,0.0108918436752956,1.08918436752956
2871,0.260000000000001,0.710000000000002,0.0113519290876417,1.13519290876417
2872,0.260000000000001,0.740000000000002,0.0115796122772905,1.15796122772905
2873,0.260000000000001,0.770000000000002,0.0115465780693105,1.15465780693105
2874,0.260000000000001,0.800000000000002,0.0112235960666301,1.12235960666301
2875,0.260000000000001,0.830000000000002,0.0105805318091593,1.05805318091593
2876,0.260000000000001,0.860000000000002,0.00958635775271929,0.958635775271929
2877,0.260000000000001,0.890000000000002,0.00820916406951009,0.820916406951009
2878,0.260000000000001,0.920000000000002,0.00641616927629103,0.641616927629103
2879,0.260000000000001,0.950000000000002,0.00417373069235133,0.417373069235133
2880,0.260000000000001,0.980000000000002,0.00144735473169068,0.144735473169068
2881,0.290000000000001,-1,0.00259777076838587,0.259777076838587
2882,0.290000000000001,-0.97,0.0003011553778342,0.03011553778342
2883,0.290000000000001,-0.94,0.00264027994030001,0.264027994030001
2884,0.290000000000001,-0.91,0.00446810978845422,0.446810978845422
2885,0.290000000000001,-0.88,0.00583115704321501,0.583115704321501
2886,0.290000000000001,-0.85,0.00677397015498354,0.677397015498354
2887,0.290000000000001,-0.82,0.00733916436119925,0.733916436119925
2888,0.290000000000001,-0.79,0.00756745154188407,0.756745154188407
2889,0.290000000000001,-0.76,0.00749766948219247,0.749766948219247
2890,0.290000000000001,-0.73,0.007166810554296,0.7166810554296
2891,0.290000000000001,-0.7,0.00661004984170647,0.661004984170647
2892,0.290000000000001,-0.67,0.00586077270434791,0.586077270434791
2893,0.290000000000001,-0.64,0.00495060181192147,0.495060181192147
2894,0.290000000000001,-0.61,0.00390942364792829,0.390942364792829
2895,0.290000000000001,-0.58,0.00276541449603358,0.276541449603358
2896,0.290000000000001,-0.55,0.00154506593035245,0.154506593035245
2897,0.290000000000001,-0.52,0.000273209807114173,0.0273209807114173
2898,0.290000000000001,-0.49,0.00102695721738353,0.102695721738353
2899,0.290000000000001,-0.46,0.00233384964349924,0.233384964349924
2900,0.290000000000001,-0.429999999999999,0.00362746954220021,0.362746954220021
2901,0.290000000000001,-0.4,0.00488938341578213,0.488938341578213
2902,0.290000000000001,-0.369999999999999,0.00610269950205781,0.610269950205781
2903,0.290000000000001,-0.339999999999999,0.00725204550118343,0.725204550118343
2904,0.290000000000001,-0.309999999999999,0.00832354672862279,0.832354672862279
2905,0.290000000000001,-0.279999999999999,0.00930480467104907,0.930480467104907
2906,0.290000000000001,-0.249999999999999,0.0101848759511458,1.01848759511458
2907,0.290000000000001,-0.219999999999999,0.0109542516777414,1.09542516777414
2908,0.290000000000001,-0.189999999999999,0.0116048371833429,1.16048371833429
2909,0.290000000000001,-0.159999999999999,0.0121299321355644,1.21299321355644
2910,0.290000000000001,-0.129999999999999,0.0125242110155764,1.25242110155764
2911,0.290000000000001,-0.0999999999999992,0.0127837039548628,1.27837039548628
2912,0.290000000000001,-0.0699999999999992,0.0129057779249308,1.29057779249308
2913,0.290000000000001,-0.0399999999999991,0.0128891182693815,1.28891182693815
2914,0.290000000000001,-0.00999999999999912,0.012733710569269,1.2733710569269
2915,0.290000000000001,0.0200000000000009,0.0124408228408479,1.24408228408479
2916,0.290000000000001,0.0500000000000009,0.0120129880559379,1.20129880559379
2917,0.290000000000001,0.080000000000001,0.0114539869706087,1.14539869706087
2918,0.290000000000001,0.110000000000001,0.0107688312659889,1.07688312659889
2919,0.290000000000001,0.140000000000001,0.009963746995603,0.9963746995603
2920,0.290000000000001,0.170000000000001,0.00904615831249762,0.904615831249762
2921,0.290000000000001,0.200000000000001,0.00802467150195661,0.802467150195661
2922,0.290000000000001,0.230000000000001,0.00690905928498975,0.690905928498975
2923,0.290000000000001,0.260000000000001,0.0057102453989723,0.57102453989723
2924,0.290000000000001,0.290000000000001,0.00444028946141656,0.444028946141656
2925,0.290000000000001,0.320000000000001,0.00311237207183543,0.311237207183543
2926,0.290000000000001,0.350000000000001,0.00174078020616136,0.174078020616136
2927,0.290000000000001,0.380000000000001,0.000340892835538993,0.0340892835538993
2928,0.290000000000001,0.410000000000001,0.00107083319096081,0.107083319096081
2929,0.290000000000001,0.440000000000001,0.00247687702326106,0.247687702326106
2930,0.290000000000001,0.470000000000001,0.00385866745261328,0.385866745261328
2931,0.290000000000001,0.500000000000001,0.00519659631858943,0.519659631858943
2932,0.290000000000001,0.530000000000001,0.00647003169072518,0.647003169072518
2933,0.290000000000001,0.560000000000001,0.00765733082359129,0.765733082359129
2934,0.290000000000001,0.590000000000001,0.00873585289320019,0.873585289320019
2935,0.290000000000001,0.620000000000001,0.00968197152954295,0.968197152954295
2936,0.290000000000001,0.650000000000001,0.0104710871222009,1.04710871222009
2937,0.290000000000001,0.680000000000002,0.011077638936016,1.1077638936016
2938,0.290000000000001,0.710000000000002,0.0114751170207722,1.14751170207722
2939,0.290000000000001,0.740000000000002,0.0116360739238526,1.16360739238526
2940,0.290000000000001,0.770000000000002,0.0115321362088276,1.15321362088276
2941,0.290000000000001,0.800000000000002,0.0111340157911375,1.11340157911375
2942,0.290000000000001,0.830000000000002,0.0104115210820731,1.04115210820731
2943,0.290000000000001,0.860000000000002,0.00933356796163718,0.933356796163718
2944,0.290000000000001,0.890000000000002,0.00786819056053657,0.786819056053657
2945,0.290000000000001,0.920000000000002,0.00598255188581605,0.598255188581605
2946,0.290000000000001,0.950000000000002,0.00364295426160872,0.364295426160872
2947,0.290000000000001,0.980000000000002,0.000814849612936807,0.0814849612936807
2948,0.320000000000001,-1,0.00339731643871081,0.339731643871081
2949,0.320000000000001,-0.97,0.000439593141937772,0.0439593141937772
2950,0.320000000000001,-0.94,0.00195856018246227,0.195856018246227
2951,0.320000000000001,-0.91,0.0038455325961982,0.38455325961982
2952,0.320000000000001,-0.88,0.00526772035253208,0.526772035253208
2953,0.320000000000001,-0.85,0.00626955792861639,0.626955792861639
2954,0.320000000000001,-0.82,0.00689354843920424,0.689354843920424
2955,0.320000000000001,-0.79,0.00718029344574954,0.718029344574954
2956,0.320000000000001,-0.76,0.00716852217707043,0.716852217707043
2957,0.320000000000001,-0.73,0.00689512017168309,0.689512017168309
2958,0.320000000000001,-0.7,0.00639515735879736,0.639515735879736
2959,0.320000000000001,-0.67,0.00570191558705288,0.570191558705288
2960,0.320000000000001,-0.64,0.00484691561675531,0.484691561675531
2961,0.320000000000001,-0.61,0.00385994358708946,0.385994358708946
2962,0.320000000000001,-0.58,0.0027690769664572,0.27690769664572
2963,0.320000000000001,-0.55,0.00160071000800098,0.160071000800098
2964,0.320000000000001,-0.52,0.000379578706052496,0.0379578706052496
2965,0.320000000000001,-0.49,0.000871214721140121,0.0871214721140121
2966,0.320000000000001,-0.46,0.0021301778193478,0.21301778193478
2967,0.320000000000001,-0.429999999999999,0.00337740434437297,0.337740434437297
2968,0.320000000000001,-0.4,0.00459455115440571,0.459455115440571
2969,0.320000000000001,-0.369999999999999,0.00576481554489478,0.576481554489478
2970,0.320000000000001,-0.339999999999999,0.00687291300505273,0.687291300505273
2971,0.320000000000001,-0.309999999999999,0.00790505539913415,0.790505539913415
2972,0.320000000000001,-0.279999999999999,0.0088489295516274,0.88489295516274
2973,0.320000000000001,-0.249999999999999,0.0096936762382666,0.96936762382666
2974,0.320000000000001,-0.219999999999999,0.0104298695636562,1.04298695636562
2975,0.320000000000001,-0.189999999999999,0.0110494967251693,1.10494967251693
2976,0.320000000000001,-0.159999999999999,0.0115459381498342,1.15459381498342
2977,0.320000000000001,-0.129999999999999,0.0119139479973218,1.19139479973218
2978,0.320000000000001,-0.0999999999999992,0.0121496350208899,1.21496350208899
2979,0.320000000000001,-0.0699999999999992,0.0122504437818654,1.22504437818654
2980,0.320000000000001,-0.0399999999999991,0.0122151362017379,1.22151362017379
2981,0.320000000000001,-0.00999999999999912,0.0120437734550377,1.20437734550377
